
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
7.85094,µm,Spot,Centrosome,324,1000000730,730,
7.59306,µm,Spot,Centrosome,325,1000000612,731,
6.4498,µm,Spot,Centrosome,325,1000000730,732,
7.8192,µm,Spot,Centrosome,326,1000000612,733,
5.49897,µm,Spot,Centrosome,326,1000000730,734,
8.60287,µm,Spot,Centrosome,327,1000000612,735,
4.51533,µm,Spot,Centrosome,327,1000000730,736,
7.76403,µm,Spot,Centrosome,328,1000000612,737,
6.57429,µm,Spot,Centrosome,328,1000000730,738,
7.31449,µm,Spot,Centrosome,329,1000000730,739,
6.84759,µm,Spot,Centrosome,329,1000000612,740,
6.49113,µm,Spot,Centrosome,330,1000000730,741,
6.5313,µm,Spot,Centrosome,330,1000000612,742,
7.63142,µm,Spot,Centrosome,331,1000000730,743,
5.48703,µm,Spot,Centrosome,331,1000000612,744,
8.1941,µm,Spot,Centrosome,332,1000000730,745,
5.04232,µm,Spot,Centrosome,332,1000000612,746,
8.5055,µm,Spot,Centrosome,333,1000000730,747,
4.86639,µm,Spot,Centrosome,333,1000000612,748,
9.18686,µm,Spot,Centrosome,334,1000000730,749,
3.91505,µm,Spot,Centrosome,334,1000000612,750,
10.7163,µm,Spot,Centrosome,335,1000000730,751,
3.03762,µm,Spot,Centrosome,335,1000000612,752,
6.7472,µm,Spot,Centrosome,335,1000000753,753,
10.9492,µm,Spot,Centrosome,336,1000000730,754,
3.43951,µm,Spot,Centrosome,336,1000000612,755,
5.92887,µm,Spot,Centrosome,336,1000000753,756,
11.0381,µm,Spot,Centrosome,337,1000000730,757,
3.04652,µm,Spot,Centrosome,337,1000000612,758,
4.66235,µm,Spot,Centrosome,337,1000000753,759,
10.2127,µm,Spot,Centrosome,338,1000000730,760,
3.49906,µm,Spot,Centrosome,338,1000000612,761,
4.67994,µm,Spot,Centrosome,338,1000000753,762,
10.3873,µm,Spot,Centrosome,339,1000000730,763,
3.75248,µm,Spot,Centrosome,339,1000000612,764,
4.26241,µm,Spot,Centrosome,339,1000000753,765,
11.5585,µm,Spot,Centrosome,340,1000000730,766,
2.56179,µm,Spot,Centrosome,340,1000000753,767,
10.4723,µm,Spot,Centrosome,341,1000000730,768,
2.67289,µm,Spot,Centrosome,341,1000000753,769,
10.6126,µm,Spot,Centrosome,342,1000000730,770,
3.24453,µm,Spot,Centrosome,342,1000000753,771,
11.0472,µm,Spot,Centrosome,343,1000000730,772,
3.13398,µm,Spot,Centrosome,343,1000000753,773,
9.75653,µm,Spot,Centrosome,344,1000000730,774,
3.19499,µm,Spot,Centrosome,344,1000000753,775,
7.65727,µm,Spot,Centrosome,345,1000000730,776,
5.12453,µm,Spot,Centrosome,345,1000000753,777,
7.66381,µm,Spot,Centrosome,346,1000000730,778,
5.4966,µm,Spot,Centrosome,346,1000000753,779,
7.48668,µm,Spot,Centrosome,347,1000000730,780,
4.04827,µm,Spot,Centrosome,347,1000000753,781,
7.1515,µm,Spot,Centrosome,348,1000000730,782,
6.25772,µm,Spot,Centrosome,348,1000000753,783,
6.01381,µm,Spot,Centrosome,349,1000000730,784,
6.74296,µm,Spot,Centrosome,349,1000000753,785,
6.72786,µm,Spot,Centrosome,350,1000000730,786,
6.45453,µm,Spot,Centrosome,350,1000000753,787,
6.70932,µm,Spot,Centrosome,351,1000000730,788,
4.91456,µm,Spot,Centrosome,351,1000000753,789,
6.4261,µm,Spot,Centrosome,352,1000000730,790,
6.63552,µm,Spot,Centrosome,352,1000000753,791,
6.67554,µm,Spot,Centrosome,353,1000000730,792,
5.81485,µm,Spot,Centrosome,353,1000000753,793,
9.98717,µm,Spot,Centrosome,353,1000000794,794,
6.86978,µm,Spot,Centrosome,354,1000000730,795,
5.36718,µm,Spot,Centrosome,354,1000000753,796,
9.56248,µm,Spot,Centrosome,354,1000000794,797,
6.06729,µm,Spot,Centrosome,355,1000000730,798,
5.79966,µm,Spot,Centrosome,355,1000000753,799,
9.72405,µm,Spot,Centrosome,355,1000000794,800,
6.82157,µm,Spot,Centrosome,356,1000000730,801,
4.39083,µm,Spot,Centrosome,356,1000000753,802,
7.52492,µm,Spot,Centrosome,356,1000000794,803,
6.43053,µm,Spot,Centrosome,357,1000000730,804,
4.78062,µm,Spot,Centrosome,357,1000000753,805,
4.27578,µm,Spot,Centrosome,357,1000000806,806,
7.55225,µm,Spot,Centrosome,357,1000000794,807,
7.39728,µm,Spot,Centrosome,358,1000000730,808,
4.96547,µm,Spot,Centrosome,358,1000000753,809,
4.22066,µm,Spot,Centrosome,358,1000000806,810,
6.69056,µm,Spot,Centrosome,358,1000000794,811,
3.20627,µm,Spot,Centrosome,359,1000000753,812,
5.62776,µm,Spot,Centrosome,359,1000000806,813,
8.28949,µm,Spot,Centrosome,359,1000000730,814,
5.40517,µm,Spot,Centrosome,359,1000000794,815,
5.2988,µm,Spot,Centrosome,360,1000000806,816,
7.3957,µm,Spot,Centrosome,360,1000000730,817,
5.43425,µm,Spot,Centrosome,360,1000000794,818,
4.48155,µm,Spot,Centrosome,361,1000000806,819,
7.33993,µm,Spot,Centrosome,361,1000000730,820,
5.1579,µm,Spot,Centrosome,361,1000000794,821,
4.80976,µm,Spot,Centrosome,362,1000000806,822,
6.37298,µm,Spot,Centrosome,362,1000000730,823,
5.28778,µm,Spot,Centrosome,362,1000000794,824,
5.23628,µm,Spot,Centrosome,363,1000000806,825,
4.88205,µm,Spot,Centrosome,363,1000000794,826,
5.88053,µm,Spot,Centrosome,364,1000000806,827,
2.85821,µm,Spot,Centrosome,364,1000000794,828,
5.89948,µm,Spot,Centrosome,365,1000000806,829,
4.57301,µm,Spot,Centrosome,365,1000000794,830,
5.65799,µm,Spot,Centrosome,366,1000000806,831,
4.31018,µm,Spot,Centrosome,366,1000000794,832,
4.78331,µm,Spot,Centrosome,367,1000000806,833,
4.11537,µm,Spot,Centrosome,367,1000000794,834,
4.24858,µm,Spot,Centrosome,368,1000000806,835,
5.49217,µm,Spot,Centrosome,368,1000000794,836,
4.95242,µm,Spot,Centrosome,369,1000000806,837,
3.19463,µm,Spot,Centrosome,369,1000000794,838,
4.20767,µm,Spot,Centrosome,370,1000000806,839,
3.64397,µm,Spot,Centrosome,370,1000000794,840,
3.64386,µm,Spot,Centrosome,371,1000000806,841,
3.70908,µm,Spot,Centrosome,371,1000000794,842,
4.05676,µm,Spot,Centrosome,372,1000000806,843,
3.95041,µm,Spot,Centrosome,372,1000000794,844,
5.3588,µm,Spot,Centrosome,373,1000000806,845,
3.7952,µm,Spot,Centrosome,373,1000000794,846,
3.84014,µm,Spot,Centrosome,374,1000000806,847,
4.76275,µm,Spot,Centrosome,374,1000000794,848,
4.87186,µm,Spot,Centrosome,375,1000000806,849,
3.94337,µm,Spot,Centrosome,375,1000000794,850,
4.05811,µm,Spot,Centrosome,376,1000000806,851,
4.40839,µm,Spot,Centrosome,376,1000000794,852,
3.66262,µm,Spot,Centrosome,377,1000000806,853,
4.52145,µm,Spot,Centrosome,377,1000000794,854,
4.40703,µm,Spot,Centrosome,378,1000000806,855,
3.81895,µm,Spot,Centrosome,378,1000000794,856,
4.21473,µm,Spot,Centrosome,379,1000000806,857,
3.50949,µm,Spot,Centrosome,379,1000000794,858,
3.33453,µm,Spot,Centrosome,380,1000000806,859,
3.32375,µm,Spot,Centrosome,381,1000000806,860,
4.55255,µm,Spot,Centrosome,382,1000000806,861,
3.49819,µm,Spot,Centrosome,383,1000000806,862,
3.46264,µm,Spot,Centrosome,384,1000000806,863,
3.46064,µm,Spot,Centrosome,385,1000000806,864,
4.08706,µm,Spot,Centrosome,386,1000000806,865,
3.28059,µm,Spot,Centrosome,387,1000000806,866,
3.14331,µm,Spot,Centrosome,388,1000000806,867,
