
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
5,5,5,µm,Spot,Diameter,307,1000000612,699,
5,5,5,µm,Spot,Diameter,308,1000000452,700,
5,5,5,µm,Spot,Diameter,308,1000000612,701,
5,5,5,µm,Spot,Diameter,309,1000000452,702,
5,5,5,µm,Spot,Diameter,309,1000000612,703,
5,5,5,µm,Spot,Diameter,310,1000000452,704,
5,5,5,µm,Spot,Diameter,310,1000000612,705,
5,5,5,µm,Spot,Diameter,311,1000000452,706,
5,5,5,µm,Spot,Diameter,311,1000000612,707,
5,5,5,µm,Spot,Diameter,312,1000000452,708,
5,5,5,µm,Spot,Diameter,312,1000000612,709,
5,5,5,µm,Spot,Diameter,313,1000000452,710,
5,5,5,µm,Spot,Diameter,313,1000000612,711,
5,5,5,µm,Spot,Diameter,314,1000000452,712,
5,5,5,µm,Spot,Diameter,314,1000000612,713,
5,5,5,µm,Spot,Diameter,315,1000000452,714,
5,5,5,µm,Spot,Diameter,315,1000000612,715,
5,5,5,µm,Spot,Diameter,316,1000000452,716,
5,5,5,µm,Spot,Diameter,316,1000000612,717,
5,5,5,µm,Spot,Diameter,317,1000000452,718,
5,5,5,µm,Spot,Diameter,317,1000000612,719,
5,5,5,µm,Spot,Diameter,318,1000000452,720,
5,5,5,µm,Spot,Diameter,318,1000000612,721,
5,5,5,µm,Spot,Diameter,319,1000000452,722,
5,5,5,µm,Spot,Diameter,319,1000000612,723,
5,5,5,µm,Spot,Diameter,320,1000000452,724,
5,5,5,µm,Spot,Diameter,320,1000000612,725,
5,5,5,µm,Spot,Diameter,321,1000000612,726,
5,5,5,µm,Spot,Diameter,322,1000000612,727,
5,5,5,µm,Spot,Diameter,323,1000000612,728,
5,5,5,µm,Spot,Diameter,324,1000000612,729,
5,5,5,µm,Spot,Diameter,324,1000000730,730,
5,5,5,µm,Spot,Diameter,325,1000000612,731,
5,5,5,µm,Spot,Diameter,325,1000000730,732,
5,5,5,µm,Spot,Diameter,326,1000000612,733,
5,5,5,µm,Spot,Diameter,326,1000000730,734,
5,5,5,µm,Spot,Diameter,327,1000000612,735,
5,5,5,µm,Spot,Diameter,327,1000000730,736,
5,5,5,µm,Spot,Diameter,328,1000000612,737,
